Season,TeamName,eFGPct,TOPct,ORPct,FTRate,Size,Exp,FG2Pct,FG3Pct,FTPct,BlockPct,FG3Rate,ARate,StlRate,DFP,eFGPct1,TOPct1,ORPct1,FTRate1,Off_1,Off_2,Off_3,Def_1,Def_2,Def_3,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,win_pct,Conf
2018,Nicholls St.,50.1521607,21.1141351,30.620155,45.2221546,75.63,2.24,51.6393443,34.8258707,72.2397476,9.33816863,35.4497355,48.7773488,0.11803225,15.1514278,51.8518519,20.3617383,30.4901961,37.2721928,20.6120612,51.0351035,28.3528353,23.5975892,50.811312,25.5910988,70.4089,66.9369,102.248,98.6099,104.45,106.563,-7.95348,0.65625,Slnd
2018,Norfolk St.,50.0293772,20.2008502,29.8261665,43.1257344,77.24,2.01,46.0944206,37.0192308,66.6071429,10,34.8798211,52.6041667,0.08386133,-0.2076256,49.3851314,21.0811625,31.6353887,31.3024036,17.4299065,50.1869159,32.3831776,23.426259,40.8273381,35.7464029,71.6086,69.0078,99.2311,95.4487,103.072,108.589,-13.1398,0.466666667,MEAC
2018,North Carolina,50.0870701,16.2655072,25.4750176,25.9904223,77.46,2,51.0204082,35.9246172,74.2983752,11.1274871,35.1261895,60.9954751,0.08001277,-3.5029915,52.0273066,16.7162834,37.4358974,28.0099297,16.6666667,53.0152419,30.3180915,15.1235706,45.3707119,39.5057175,71.7062,71.2265,113.325,120.336,102.247,96.7477,23.5883,0.424242424,ACC
2018,North Carolina A&T,51.5267176,18.0512557,28.8983051,31.4503817,75.56,2.13,54.3478261,30.2848576,71.2446352,5.80945004,35.8024691,57.0422535,0.08127343,7.60324927,51.1540526,19.5056223,28.024911,37.5201288,20.7154742,54.0765391,25.2079867,17.3131891,55.3695386,27.3172724,70.0614,69.2602,102.413,98.1162,104.685,110.796,-12.6797,0.702702703,MEAC
2018,North Carolina Central,48.5127096,16.7174736,29.9137931,34.3428881,76.23,1.7,51.2678288,32.3992995,68.1654676,9.45709282,31.1511184,56.4903846,0.06889069,2.94779834,50.436443,20.8509148,32.9113924,30.3327878,17.010772,58.0789946,24.9102334,20.4787234,48.6702128,30.8510638,67.7781,64.9541,102.367,96.5986,103.266,110.011,-13.4119,0.571428571,MEAC
2018,North Carolina St.,51.6137295,20.4021785,31.9578578,33.6577869,76.43,1.74,52.1158129,37.1994342,69.5590327,9.22146636,34.4206427,55.0259067,0.10222036,11.2966393,53.3836417,16.7574361,33.4166667,34.2259007,18.2326622,52.3489933,29.4183445,18.6515947,57.2466694,24.101736,72.0622,71.4287,111.933,116.333,103.915,101.815,14.5186,0.542857143,ACC
2018,North Dakota,56.3470067,19.734015,29.5774648,34.0354767,76.84,1.69,51.3876455,35.0547731,71.5890851,4.35897436,36.3895216,47.1177945,0.10402773,12.7358422,51.8223235,17.4570132,19.8275862,35.4783599,19.6822595,50.6619594,29.6557811,18.3206107,52.631579,29.0478104,73.1289,71.4163,101.416,103.11,111.045,109.522,-6.41138,0.375,Sum
2018,North Dakota St.,49.5857988,14.4719073,25.2208047,33.4911243,77.67,1.53,52.4553571,36.8495077,75.4601227,5.9352518,44.2439328,49.5901639,0.0628121,12.8335596,53.7025513,18.4416319,22.9543039,30.4293715,17.6133652,44.8687351,37.5178998,20.3043272,50.594389,29.1012839,68.3582,66.4949,105.243,105.019,105.744,105.388,-0.369502,0.46875,Sum
2018,North Florida,53.8623596,13.6163837,35.1164797,23.5018727,75.92,1,51.4118793,37.5302663,76.5625,7.15692712,44.5763627,51.4319809,0.06477697,6.21298861,53.588775,19.2568275,25,27.6308689,16.4844407,44.4070648,39.1084945,13.7556222,61.844078,24.4002999,75.3441,73.5681,104.8,107.706,117.875,118.357,-10.651,0.424242424,ASun
2018,North Texas,48.6124635,17.331434,25.6508423,38.7536514,76.37,1.31,50,35.2644836,65.819209,8.12693499,37.6660342,47.171825,0.07043368,10.6812184,51.0910816,18.5976575,30.2681992,33.5863378,17.7862595,50.1526718,32.0610687,22.1138846,49.4539782,28.4321373,69.2659,67.7724,103.622,105.557,101.471,103.36,2.19671,0.526315789,CUSA
2018,Northeastern,49.3892282,17.9372197,25.6338028,32.9816769,77.16,1.43,57.6307364,37.2750643,72.923588,6.11928737,45.3644315,60.9638554,0.09514921,18.9672091,56.851312,19.8493091,25.3319714,35.1020408,18.3758895,45.2071997,36.4169108,19.9009455,59.432688,20.6663665,67.8358,66.9858,108.912,107.804,101.212,100.466,7.33765,0.696969697,CAA
2018,Northern Arizona,55.286215,18.9858546,29.5362903,37.0327103,77.39,1.66,44.5060019,30.5301645,70.0288184,9.66767372,33.5582822,44.0677966,0.07801119,0.75114186,44.9386503,21.9935147,27.0566728,42.5766871,24.9103024,49.4105587,25.6791389,19.7881356,44.2372881,35.9745763,70.3686,68.6101,91.8187,93.5104,110.721,109.527,-16.0169,0.15625,BSky
2018,Northern Colorado,48.8322212,17.3638516,24.4340359,36.7969495,75.87,1.85,54.1149068,35.5029586,69.1666667,7.98742138,39.6155649,40.4212638,0.0689164,25.4699805,53.7740272,16.8248407,25.3766852,33.7552743,17.8366762,49.9283668,32.234957,20.7043344,59.9071207,19.3885449,73.4448,72.2166,107.357,107.303,99.3855,100.757,6.54641,0.684210526,BSky
2018,Northern Illinois,54.3778802,17.3595414,28.8780488,33.4677419,76.37,1.28,49.7626582,32.5630252,73.0902778,4.82758621,27.3563218,33.9285714,0.0916198,0.18681348,49.5114943,17.0219948,28.3109405,33.1034483,19.636194,58.6753731,21.6884328,17.6983435,48.2999128,34.0017437,68.8316,67.0318,103.46,103.305,110.667,110.969,-7.66326,0.40625,MAC
2018,Northern Iowa,49.8137803,16.950368,22.0528455,25.5741775,76.6,1.66,47.2972973,33.5443038,71.743487,7.17846461,39.6486826,48.2758621,0.07614627,4.43319698,48.4943538,17.5240728,24.5039683,31.3048934,18.802521,47.7941177,33.4033613,15.5263158,48.9473684,35.5263158,63.6204,62.6612,98.988,103.18,99.0673,98.6738,4.50619,0.5,MVC
2018,Northern Kentucky,47.0554273,19.2391053,26.7824497,31.7551963,76.24,1.69,55.7237465,33.9568345,72.7440147,8.33333333,39.6689498,57.5757576,0.09975832,9.15153239,53.8242009,17.6239705,28.0203046,30.9931507,17.3169662,51.6440158,31.039018,19.0665343,51.7378352,29.1956306,70.1696,68.6076,108.286,107.515,95.5595,99.586,7.92945,0.6875,Horz
2018,Northwestern,50.9561999,18.9646807,27.715736,37.0141888,77.92,2.07,47.1361502,35.413643,74.7553816,13.0738523,39.281642,57.1045576,0.07320563,1.47968573,49.4868871,17.8346609,29.389313,29.1334094,18.0358829,47.4032106,34.5609065,20.5387205,47.1380471,32.3232323,65.1476,63.9137,103.799,109.161,102.393,100.592,8.56855,0.46875,B10
2018,Northwestern St.,54.0689655,19.1461438,34.478673,40.137931,76.02,1.3,44.8922212,28.2967033,58.5263158,10.7936508,25.4367575,37.8006873,0.08422057,6.84621011,44.2697414,24.7047016,32.3958333,33.1935709,17.9935275,62.0064725,20,20.2441506,51.0681587,28.6876907,71.2415,68.8602,86.8478,88.2913,110.231,110.698,-22.4066,0.137931034,Slnd
2018,Notre Dame,49.2647059,16.3690476,28.7843137,22.5806452,77.6,1.99,49.6431404,35.5745721,76.0869565,9.46969697,39.3458394,55.0708833,0.08588435,-1.789537,51.1063011,14.6683674,31.0599836,30.976431,18.7380497,47.8776291,33.3843212,13.9958592,51.3457557,34.6583851,66.5356,65.3938,110.94,114.889,102.839,99.1016,15.7872,0.583333333,ACC
2018,Oakland,50.7740687,16.8707823,28.4897959,27.8180939,76.59,2.18,51.4358108,35.1662404,77.0444763,11.8715084,39.7761953,62.5565611,0.08331251,7.78802071,51.958291,18.1204699,28.0927835,35.4526958,20.8139535,47.2093023,31.9767442,16.5739269,55.1669316,28.2591415,72.2099,70.2876,107.475,107.443,104.505,107.671,-0.227903,0.575757576,Horz
2018,Ohio,49.8667377,18.0677095,26.5251989,30.0639659,77.24,1.8,48.357203,37.1695179,71.5044248,8.81834215,35.136612,53.2595326,0.08967266,7.13482543,50.9562842,18.0233171,22.5022502,30.8743169,17.8052005,50.5949758,31.5998237,18.4749455,50.0217865,31.503268,72.7322,71.2931,100.766,100.393,101.868,103.13,-2.73713,0.451612903,MAC
2018,Ohio St.,48.7139918,17.9158854,25.1644737,29.526749,76.73,1.82,54.6850999,35.2507375,73.0519481,11.2917023,34.2424242,52.4710831,0.08957943,2.78212165,54.0656566,17.1015269,30.1716351,31.1111111,17.3678117,54.9594751,27.6727132,17.5446234,46.9307793,35.5245973,67.9321,66.9796,111.26,116.016,98.5112,94.8568,21.1587,0.735294118,B10
2018,Oklahoma,51.010565,16.7662372,29.9610895,25.6775379,77.89,1.26,53.3007335,35.9281437,74.5614035,11.0460863,40.4946654,50.2096436,0.08403319,3.56437529,53.5402522,17.3318453,28.3082077,33.171678,18.7637969,48.1236203,33.1125828,15.03443,51.3389442,33.6266259,76.5131,75.4786,109.605,114.61,105.925,100.452,14.1584,0.5625,B12
2018,Oklahoma St.,50.0477555,20.2863846,31.0800311,35.5778415,77.77,1.95,48.2884195,34.7826087,75.7322176,10.4075691,38.2643885,53.5974974,0.09228163,9.94324121,49.7751799,18.1448277,34.1697417,32.2392086,19.695321,48.0957563,32.2089227,20.5157376,49.4501327,30.0341297,70.8231,68.8797,107.307,111.558,102.77,98.6241,12.9334,0.583333333,B12
2018,Old Dominion,47.6945245,21.6150747,26.1904762,30.259366,77.47,1.98,49.3194556,35.6807512,69.1813804,13.6007828,33.845339,57.2274882,0.11133627,-1.3665386,50.7415254,15.5125428,32.2719449,32.9978814,18.3638688,52.4925437,29.1435876,17.6616915,46.3681592,35.9701493,66.5741,64.4727,109.252,108.77,93.7152,96.6261,12.1442,0.78125,CUSA
2018,Oral Roberts,54.2211653,15.277553,30.8577406,31.1533888,76.94,1.45,47.7485132,34.2342342,69.8337292,8.7038789,32.0438799,51.5957447,0.07509306,-1.5187048,48.9030023,19.0063117,35.0476191,24.3071594,14.7887324,56.5392354,28.6720322,17.2413793,51.7241379,31.0344828,67.1841,65.2853,103.135,106.036,114.654,112.273,-6.23736,0.34375,Sum
2018,Oregon,50.3443187,18.9690032,26.7710049,36.301033,77.79,1.31,53.0874098,35.6828194,76.2811127,12.3376623,42.1345708,56.3894523,0.09759985,5.58163755,53.2714617,17.0799738,30.9741882,31.6937355,18.4948527,47.000355,34.5047923,21.4504989,45.7405986,32.8089025,69.6684,67.3466,110.497,111.134,102.548,100.892,10.2423,0.638888889,P12
2018,Oregon St.,49.5765105,18.6242903,28.7398005,38.2269904,78.57,1.3,53.3444816,32.9331046,70.7848837,10.3479037,32.7712198,57.2289157,0.09677327,8.84242965,52.0517145,19.3546547,31.7703349,38.673412,20.8208636,54.5532279,24.6259085,21.9902266,47.8898267,30.1199467,67.4232,65.5218,106.573,108.24,102.878,101.251,6.98975,0.5,P12
2018,Pacific,53.0347672,18.3009354,27.254509,35.1797289,76.84,1.73,48.3996877,32.6484018,72.5968436,12.0911794,25.4799302,48.4927916,0.0910256,0.06140395,48.5456661,17.1511384,30.3370787,40.5468296,23.2643678,57.0114943,19.7241379,19.9288256,46.4412811,33.6298932,66.8557,66.2523,104.303,106.588,107.574,107.016,-0.428495,0.4375,WCC
2018,Penn,47,16.9142385,22.6463104,31.7894737,76.06,1.82,53.3394328,34.8484849,65.6597774,6.95856138,42.0159151,55.9953434,0.08044047,15.9968563,52.8912467,16.6533505,23.7521515,33.3687003,17.1582883,48.442044,34.3996676,20.0537153,54.9686661,24.9776186,70.0316,68.893,104.783,103.068,97.177,99.3732,3.69458,0.727272727,Ivy
2018,Penn St.,48.2813932,19.5142088,28.1669151,32.08066,77.45,1.51,49.8041776,38.7351779,70.2216067,13.3195307,33.1296377,51.1825922,0.10582706,9.64594546,52.5534701,17.3000966,31.7293233,31.5146224,17.3927959,52.3499142,30.2572899,18.9926951,52.0569012,28.9504037,67.8849,67.3191,109.792,114.297,97.818,95.1121,19.185,0.666666667,B10
2018,Pepperdine,56.9886364,15.509391,26.3902932,33.5227273,76.44,1.23,48.8278092,34.1650672,70.2265372,6.62122687,29.6359499,55.1150895,0.06972112,-5.1975988,49.5449374,17.1694176,28.4507042,35.1535836,19.9448529,55.5147059,24.5404412,17.5842235,46.179129,36.2366475,67.4814,67.512,103.321,105.041,115.526,114.548,-9.50644,0.1875,WCC
2018,Pittsburgh,50.0791975,15.5304058,33.9130435,31.2565998,77.2,0.8,47.8359909,32.4528302,69.4756554,9.41176471,47.5194262,58.7020649,0.06514274,0.9594621,48.2367005,20.9117623,23.2142857,31.9187089,18.6901763,42.3173804,38.9924433,18.0915371,51.4680484,30.4404145,65.6677,65.1795,93.5001,98.949,109.431,104.71,-5.76149,0.25,ACC
2018,Portland,52.4198251,15.8455813,31.3919052,33.4693878,77.83,0.99,46.4656965,38.2905983,68.6567164,10.8968177,37.8151261,49.7764531,0.07418154,1.42379048,50.6140918,18.1164448,19.1940615,34.6477052,19.0279214,46.2254395,34.7466391,18.1238616,48.8160291,33.0601093,67.7336,67.1202,97.8286,99.0246,110.601,108.686,-9.66121,0.3125,WCC
2018,Portland St.,54.9916341,22.0096504,30.539499,43.27942,75.85,2.21,48.8922842,33.1619537,70.545977,8.93007582,37.27839,50.5567929,0.11131804,12.7094699,49.2093915,16.5072378,34.7049689,33.3493052,19.2927308,50.2946955,30.4125737,21.6527612,50.9336512,27.4135876,75.303,74.5617,107.739,107.891,106.871,107.327,0.564326,0.588235294,BSky
2018,Prairie View A&M,52.7123288,22.5097778,32.798574,47.890411,76.56,2.52,49.1974318,32.3246217,66.9250646,8.77796902,36.8474405,49.0566038,0.10318715,14.4545333,48.935631,18.5154365,31.36,39.2295996,21.1514904,50.0612495,28.7872601,23.922499,49.9802293,26.0972717,72.3432,70.8299,102.435,101.418,105.119,110.621,-9.20308,0.470588235,SWAC
2018,Presbyterian,55.2548773,17.8277144,30.0668151,29.2007552,75.72,1.99,46.7667437,34.5821326,70.0228833,5.67729084,44.4871795,49.1472868,0.07899706,3.70510042,49.0384615,18.8418658,25.0761421,28.0128205,16.6666667,44.1176471,39.2156863,16.0210426,53.2759445,30.7030129,64.3716,63.3827,97.9958,97.8245,111.765,115.488,-17.6637,0.34375,BSth
2018,Princeton,52.1835443,16.6002265,24.8630887,32.4683544,76.69,1.83,52.0979021,37.2972973,71.291866,8.86203424,46.3078849,48.6860304,0.06598197,10.1001948,53.8798498,16.4954932,22.0556745,26.1576971,14.7524753,44.2574257,40.990099,18.8883424,49.9754058,31.1362518,65.8022,64.5106,105.211,105.33,106.153,107.77,-2.43957,0.448275862,Ivy
2018,Providence,50.292113,18.9629989,29.021827,31.8403116,77.67,1.9,49.4875549,33.2339791,70.3939009,9.78593272,32.9405989,53.948832,0.09623014,7.69662307,49.6072656,17.3861184,28.8732394,38.6352479,21.5145631,52.5048544,25.9805825,18.7893082,52.908805,28.3018868,69.4649,67.1232,104.294,108.895,103.086,96.7201,12.1749,0.6,BE
2018,Purdue,46.9959035,17.7098087,28.0235988,24.1693218,77.69,2.11,54.0970565,42.0238095,74.2971888,12.482663,40.0572246,57.8896418,0.08359664,5.7807367,57.6776347,15.8080843,28.0070237,35.6223176,18.661735,45.729657,35.6086079,15.0555327,53.9695599,30.9749075,67.9773,67.1525,117.792,122.701,97.0782,96.4313,26.2697,0.810810811,B10
2018,Quinnipiac,53.622449,16.3459605,28.5211268,30.0510204,77.28,1.89,49.8455201,33.9305711,70.5797101,6.94668821,47.9077253,51.3341804,0.07912141,2.63416857,50.3487125,19.3890915,27.7403035,37.0171674,20.6006768,40.9475465,38.4517767,16.9498222,49.1505334,33.8996444,67.929,66.5023,102.731,101.735,110.114,112.198,-10.4631,0.363636364,MAAC
2018,Radford,50.0558347,20.2447568,27.9668813,31.7141262,74.78,1.58,47.0899471,35.0473613,73.4589041,9.00735294,39.4554191,51.3240858,0.09735681,4.69311579,49.252536,18.7434603,31.9721981,31.1799253,18.8654354,46.9656992,34.1688654,19.3794964,47.8417266,32.778777,63.5801,63.016,103.577,102.936,101.051,102.868,0.0673502,0.638888889,BSth
2018,Rhode Island,50.3348214,22.6205674,27.9926335,40.625,75.66,2.19,50.3506311,35.2238806,69.6825397,9.49316171,31.9656489,54.5073375,0.10508435,17.0194619,51.1450382,15.3195261,30.9960159,30.0572519,16.9957414,55.5942702,27.4099884,22.8400342,53.8066724,23.3532934,69.1532,68.3541,109.226,111.134,98.9865,97.2018,13.9324,0.764705882,A10
2018,Rice,52.4971623,16.406629,28.5305344,28.5471056,77.19,1.32,47.9214781,32.0827943,65.7986111,5.9223301,47.1629042,53.5444947,0.07515612,-5.4554071,48.0170836,20.7784553,27.6243094,35.1433801,19.406042,42.4987199,38.0952381,15.9854678,48.3197094,35.6948229,69.6296,67.4701,96.0368,99.0058,108.447,110.096,-11.0907,0.225806452,CUSA
2018,Richmond,55.4016621,19.0530067,28.4011917,31.3573407,75.19,0.91,53.2590052,33.4337349,71.5073529,6.58119658,36.284153,57.6512456,0.11042598,6.9847784,52.1311475,16.8806924,23.4141791,29.726776,16.9351328,54.0705268,28.9943404,17.2870141,53.4325889,29.280397,68.3024,67.9399,104.019,107.363,109.309,108.139,-0.776044,0.375,A10
2018,Rider,52.7573529,20.5208252,28.583691,36.8172269,76.25,1.51,51.9607843,35.840708,60.7819905,10.0646353,33.8323353,49.248927,0.10031478,0.41845421,52.5698603,17.6487422,33.4658188,42.1157685,19.5801527,52.5954199,27.8244275,19.8003992,43.6726547,36.5269461,74.8,73.8293,108.805,109.193,104.235,106.917,2.27666,0.6875,MAAC
2018,Robert Morris,50.4843918,22.3495855,31.2062937,36.1679225,76.16,0.71,45.8852868,33.1961591,66.6666667,7.38916256,37.7329193,48.1108312,0.10918882,12.2296084,47.3602485,20.8994215,31.185362,34.3167702,19.4542254,48.5915493,31.9542254,19.6229649,53.3847472,26.9922879,70.775,69.2674,96.9135,94.7334,99.4798,102.522,-7.78862,0.484848485,NEC
2018,Rutgers,48.0434783,20.4781997,29.0627687,30.8152174,78.07,1.58,43.3533734,29.6066253,65.1741294,11.6420504,24.3939394,39.8989899,0.10171589,3.65980526,43.6111111,17.1926864,33.3075734,30.4545455,18.5202639,61.1687088,20.2167766,18.3748846,50.6001847,31.0249308,66.6145,66.0338,95.421,99.2328,97.5648,96.1617,3.07108,0.441176471,B10
2018,SIU Edwardsville,54.1165865,17.474073,29.4354839,45.9134615,76.43,1.79,47.239819,32.4159021,70.6896552,7.63500931,37.180216,50.8174387,0.0681915,9.71617402,47.7544059,19.3682815,29.2682927,32.9732803,19.6172249,49.9521531,30.430622,23.7510584,48.6875529,27.5613887,67.3841,65.5691,98.1822,99.7978,110.298,110.573,-10.7748,0.21875,OVC
2018,SMU,49.546228,21.6786875,31.7431193,30.5728871,76.58,1.49,48.7202925,37.9217274,68.5714286,9.92978937,40.3814714,58.2309582,0.11474186,-5.8978135,52.0163488,18.01071,32.735426,30.5177112,16.7466202,46.4893153,36.7640645,17.3604541,45.884579,36.7549669,69.3182,68.3588,97.8794,96.026,104.348,108.597,-12.5714,0.322580645,Amer
2018,Sacramento St.,52.7352941,17.5412663,29.5887663,33.4117647,75.69,1.59,47.6976542,34.5588235,68.6440678,9.45692884,32.0943953,51.6960651,0.07785169,7.10664389,49.0265487,17.7383592,23.9275501,27.8466077,16.3141994,55.2870091,28.3987915,19.6324518,48.7673689,31.6001793,71.1904,70.5352,103.415,105.638,100.806,100.486,5.15229,0.5,BSky
2018,Sacred Heart,50.8280982,14.60387,22.5508318,32.9525985,76.16,2.02,50.3418803,29.9130435,66.9847328,6.621881,32.9512894,50.4599212,0.06559771,3.49468348,48.538682,21.4509304,32.5301205,30.0286533,17.1638142,57.603912,25.2322738,18.2361047,48.690859,33.0730363,64.7204,64.1286,101.118,102.099,101.304,99.9981,2.10135,0.515151515,NEC
2018,Saint Joseph's,49.6717172,16.2822843,24.4407622,24.5959596,77.63,1.58,47.7424749,33.6856011,68.7407407,8.46511628,38.7608807,54.1162228,0.08837711,-8.1184244,48.8223246,13.8878307,23.495935,34.562212,19.5698018,48.1653311,32.2648671,14.885331,45.5214193,39.5932497,63.6393,63.4621,119.925,119.359,100.37,103.224,16.1341,0.833333333,A10
2018,Saint Louis,49.3223335,18.3228134,26.9886364,35.1208014,77.19,1.62,46.5959328,32.0214669,65.245478,12.8884826,33.0769231,53.1161473,0.0908927,4.99482199,47.0710059,19.4770063,33.8680927,45.7988166,24.0935115,50.2862595,25.620229,20.5505458,49.549122,29.9003322,65.1724,62.5887,98.0633,95.5281,99.2723,100.524,-4.99584,0.4375,A10
2018,Saint Mary's,49.1745873,14.9119063,22.4386114,24.7623812,77.53,2.27,57.1205008,41.0404624,76.9230769,6.88405797,35.1269036,54.9309665,0.06915667,7.63448629,58.6802031,15.4305813,29.1585127,30.35533,16.5945166,52.6695527,30.7359307,15.2951314,58.8539423,25.8509263,68.457,67.2463,102.301,102.129,102.768,105.896,-3.76706,0.583333333,WCC
2018,Saint Peter's,48.4327908,21.3249411,28.8659794,42.2543701,75.24,1.84,48.0788177,33.7333333,72.6141079,10.7675906,42.4929179,51.0121458,0.09910931,2.49661874,49.1501416,19.6339766,27.0620945,27.3087819,16.7865707,46.8105516,36.4028777,23.8523426,42.4041647,33.6488405,71.3767,71.1921,106.579,107.727,117.937,119.724,-11.9962,0.3125,MAAC
2018,Sam Houston St.,51.7744705,20.0578768,27.3897059,37.6073269,75.36,2.28,46.985962,33.6923077,71.9936709,5.66600398,34.9274584,57.2335025,0.08277854,2.2993921,48.2267598,18.8298435,32.5342466,33.9602364,20.2222222,50.5777778,29.2,19.9911544,47.2357364,32.7731092,67.1987,66.8892,102.541,103.619,99.1494,100.611,3.00736,0.588235294,Slnd
2018,Samford,57.7445652,18.7269416,34.8044132,28.5326087,75.2,2.13,53.340081,37.2282609,77.212806,6.97674419,42.6914153,60.2996255,0.09713725,-7.0762418,54.4083527,19.0538458,24.6975807,30.800464,17.9352581,46.1067367,35.9580053,15.6076251,47.8157268,36.5766481,70.3688,68.8053,108.923,110.462,97.1902,96.3721,14.0901,0.666666667,SC
2018,San Diego,46.3045913,17.8482563,26.4317181,41.881299,77.3,1.86,51.6506922,36.5885417,71.2369598,10.2236422,44.9912127,58.8772846,0.0796238,21.5776138,53.1048623,19.5928227,22.3823247,39.3087288,20.8642514,42.3395897,36.7961589,25.2598283,52.5079078,22.2322639,67.0519,67.1324,101.825,102.057,102.434,101.088,0.968722,0.564102564,WCC
2018,San Diego St.,48.5900217,18.9626077,25.1101322,29.5553145,78.33,1.6,51.9607843,34.1107872,71.5350224,9.1974752,35.9162304,54.4827586,0.08659739,0.48913094,51.6753927,17.0086153,31.6308244,35.1308901,19.5599022,51.8337408,28.606357,18.0987203,48.4460695,33.4552102,68.949,67.0877,92.9244,95.4334,109.902,107.7,-12.2662,0.133333333,MWC
2018,San Francisco,48.9693193,16.8888282,25.4702194,36.9127517,77.34,1.43,48.3870968,33.7148803,67.5465839,9.48396095,43.6619718,55.1948052,0.07878853,16.3521322,49.3412085,17.4348873,28.0931587,29.2594275,16.6858458,46.0299195,37.2842348,22.2010663,53.0083778,24.790556,64.9375,64.6209,98.4871,99.182,110.251,109.521,-10.3389,0.35483871,WCC
